Date-Time,FB4.version,FB4.File_dir,FB4_Log_File,Species_Num,Species_txt,Values_from,Run_Name,Initial_W,fit.to,fit.to.value,First_day,Last_day,N_indiv,Oxycal,p-value,Total consumption (g),Final weight (g),Pop Number,Pop Biomass (g),Cum. Cons. Pop. (g),Run time (s),OK. Energy budget balanced.,T_File,Diet_prop_File,Prey_E_File,EGEQ,Indigestible_Prey,PREDEDEQ,Predator_ED,calc.pop_mort,Mortality_File,calc.spawn,Reproduction_File,calc.contaminant,Prey_conc_File,Contam_assim_File,Contam_trans_eff_File,Init_Pred-conc,Contam_EQ,calc.nut
Tue Jun 28 22:11:50 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_old_parameters.csv,20minus_pval_rcp85_2030_2039_Lower Russian River_Chinook_Age_0,1.3307592,p-value,0.2500368,1,101,1,13560,0.250037,15.567,5.687,1.000,5.687,15.567,3.957,0.000,all_projected_sims/chnk/rcp85_2030_2039_Lower Russian River_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp85_2030_2039_Lower Russian River_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp85_2030_2039_Lower Russian River_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp85_2030_2039_Lower Russian River_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:11:54 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,mean_pval_rcp85_2030_2039_Lower Russian River_Coho_Age_0,1.7677993,p-value,0.300859,1,101,1,13560,0.300859,18.400,4.639,1.000,4.639,18.400,1.390,0.000,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:11:58 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20plus_pval_rcp85_2030_2039_Lower Russian River_Coho_Age_0,1.7677993,p-value,0.3610308,1,101,1,13560,0.361031,26.284,6.806,1.000,6.806,26.284,2.638,0.000,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:03 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20minus_pval_rcp85_2030_2039_Lower Russian River_Coho_Age_0,1.7677993,p-value,0.2406872,1,101,1,13560,0.240687,12.242,3.008,1.000,3.008,12.242,4.473,0.000,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:08 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,mean_pval_rcp85_2030_2039_Middle Russian River_Coho_Age_0,1.1239285,p-value,0.300859,1,101,1,13560,0.300859,13.326,2.525,1.000,2.525,13.326,1.654,0.000,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:14 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20plus_pval_rcp85_2030_2039_Middle Russian River_Coho_Age_0,1.1239285,p-value,0.3610308,1,101,1,13560,0.361031,19.696,4.008,1.000,4.008,19.696,2.933,0.000,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:17 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20minus_pval_rcp85_2030_2039_Middle Russian River_Coho_Age_0,1.1239285,p-value,0.2406872,1,101,1,13560,0.240687,8.545,1.481,1.000,1.481,8.545,1.433,0.000,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:21 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,mean_pval_rcp85_2030_2039_Upper Russian River_Coho_Age_0,0.9862471,p-value,0.300859,1,101,1,13560,0.300859,12.846,2.669,1.000,2.669,12.846,2.777,0.000,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:24 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20plus_pval_rcp85_2030_2039_Upper Russian River_Coho_Age_0,0.9862471,p-value,0.3610308,1,101,1,13560,0.361031,19.035,4.210,1.000,4.210,19.035,1.562,0.000,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:28 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20minus_pval_rcp85_2030_2039_Upper Russian River_Coho_Age_0,0.9862471,p-value,0.2406872,1,101,1,13560,0.240687,8.209,1.579,1.000,1.579,8.209,3.308,0.000,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:32 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,mean_pval_rcp85_2030_2039_Lower Russian River_Coho_Age_1,3.6564489,p-value,0.456684714285714,1,101,1,13560,0.456685,55.152,13.479,1.000,13.479,55.152,3.061,0.000,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:35 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20plus_pval_rcp85_2030_2039_Lower Russian River_Coho_Age_1,3.6564489,p-value,0.548021657142857,1,101,1,13560,0.548022,79.252,19.656,1.000,19.656,79.252,2.449,0.000,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:38 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20minus_pval_rcp85_2030_2039_Lower Russian River_Coho_Age_1,3.6564489,p-value,0.365347771428571,1,101,1,13560,0.365348,36.353,8.762,1.000,8.762,36.353,2.832,0.000,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Lower Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:41 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,mean_pval_rcp85_2030_2039_Middle Russian River_Coho_Age_1,4.806435,p-value,0.456684714285714,1,101,1,13560,0.456685,61.636,12.359,1.000,12.359,61.636,2.485,0.000,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:44 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20plus_pval_rcp85_2030_2039_Middle Russian River_Coho_Age_1,4.806435,p-value,0.548021657142857,1,101,1,13560,0.548022,88.932,18.495,1.000,18.495,88.932,2.886,0.000,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:47 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20minus_pval_rcp85_2030_2039_Middle Russian River_Coho_Age_1,4.806435,p-value,0.365347771428571,1,101,1,13560,0.365348,40.501,7.787,1.000,7.787,40.501,2.695,0.000,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Middle Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:50 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,mean_pval_rcp85_2030_2039_Upper Russian River_Coho_Age_1,3.6828119,p-value,0.456684714285714,1,101,1,13560,0.456685,54.693,11.741,1.000,11.741,54.693,3.052,0.000,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:53 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20plus_pval_rcp85_2030_2039_Upper Russian River_Coho_Age_1,3.6828119,p-value,0.548021657142857,1,101,1,13560,0.548022,79.531,17.643,1.000,17.643,79.531,2.645,0.000,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:56 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_old_parameters.csv,20minus_pval_rcp85_2030_2039_Upper Russian River_Coho_Age_1,3.6828119,p-value,0.365347771428571,1,101,1,13560,0.365348,35.604,7.355,1.000,7.355,35.604,2.896,0.000,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:12:59 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_old_parameters.csv,mean_pval_rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0,1.4516947,p-value,0.308435,1,101,1,13560,0.308435,15.240,2.708,1.000,2.708,15.240,2.731,0.000,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:13:02 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_old_parameters.csv,20plus_pval_rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0,1.4516947,p-value,0.370122,1,101,1,13560,0.370122,21.817,4.073,1.000,4.073,21.817,3.590,0.000,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:13:06 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_old_parameters.csv,20minus_pval_rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0,1.4516947,p-value,0.246748,1,101,1,13560,0.246748,10.126,1.703,1.000,1.703,10.126,3.418,0.000,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:13:10 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_old_parameters.csv,mean_pval_rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0,1.649657,p-value,0.308435,1,101,1,13560,0.308435,16.603,3.115,1.000,3.115,16.603,3.603,0.000,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:13:15 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_old_parameters.csv,20plus_pval_rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0,1.649657,p-value,0.370122,1,101,1,13560,0.370122,23.626,4.620,1.000,4.620,23.626,1.054,0.000,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:13:18 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_old_parameters.csv,20minus_pval_rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0,1.649657,p-value,0.246748,1,101,1,13560,0.246748,11.104,1.995,1.000,1.995,11.104,4.364,0.000,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 22:13:23 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_old_parameters.csv,mean_pval_rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0,3.0134187,p-value,0.308435,1,101,1,13560,0.308435,23.681,4.649,1.000,4.649,23.681,3.469,0.000,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
