Date-Time,FB4.version,FB4.File_dir,FB4_Log_File,Species_Num,Species_txt,Values_from,Run_Name,Initial_W,fit.to,fit.to.value,First_day,Last_day,N_indiv,Oxycal,p-value,Total consumption (g),Final weight (g),Pop Number,Pop Biomass (g),Cum. Cons. Pop. (g),Run time (s),OK. Energy budget balanced.,T_File,Diet_prop_File,Prey_E_File,EGEQ,Indigestible_Prey,PREDEDEQ,Predator_ED,calc.pop_mort,Mortality_File,calc.spawn,Reproduction_File,calc.contaminant,Prey_conc_File,Contam_assim_File,Contam_trans_eff_File,Init_Pred-conc,Contam_EQ,calc.nut
Tue Jun 28 21:42:08 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp85_2030_2039_Upper Russian River_Coho_Age_1,3.6828119,p-value,0.456684714285714,1,101,1,13560,0.456685,54.693,11.741,1.000,11.741,54.693,3.845,0.000,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:12 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp85_2030_2039_Upper Russian River_Coho_Age_1,3.6828119,p-value,0.548021657142857,1,101,1,13560,0.548022,79.531,17.643,1.000,17.643,79.531,2.851,0.000,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:15 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp85_2030_2039_Upper Russian River_Coho_Age_1,3.6828119,p-value,0.365347771428571,1,101,1,13560,0.365348,35.604,7.355,1.000,7.355,35.604,5.158,0.000,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp85_2030_2039_Upper Russian River_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:21 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0,1.4516947,p-value,0.308417,1,101,1,13560,0.308417,15.240,2.708,1.000,2.708,15.240,3.160,0.000,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:25 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0,1.4516947,p-value,0.3701004,1,101,1,13560,0.3701,21.817,4.073,1.000,4.073,21.817,1.589,0.000,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:29 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0,1.4516947,p-value,0.2467336,1,101,1,13560,0.246734,10.126,1.703,1.000,1.703,10.126,2.070,0.000,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Lower Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:33 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0,1.649657,p-value,0.308417,1,101,1,13560,0.308417,16.602,3.115,1.000,3.115,16.602,1.441,0.000,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:36 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0,1.649657,p-value,0.3701004,1,101,1,13560,0.3701,23.624,4.619,1.000,4.619,23.624,3.799,0.000,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:40 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0,1.649657,p-value,0.2467336,1,101,1,13560,0.246734,11.103,1.994,1.000,1.994,11.103,4.934,0.000,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Middle Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:46 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0,3.0134187,p-value,0.308417,1,101,1,13560,0.308417,23.680,4.648,1.000,4.648,23.680,5.327,0.000,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:52 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0,3.0134187,p-value,0.3701004,1,101,1,13560,0.3701,32.964,6.641,1.000,6.641,32.964,1.236,0.000,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:42:58 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0,3.0134187,p-value,0.2467336,1,101,1,13560,0.246734,16.225,3.118,1.000,3.118,16.225,2.707,0.000,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Upper Beaver Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:03 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0,1.32879425,p-value,0.305480666666667,1,101,1,13560,0.305481,13.016,2.019,1.000,2.019,13.016,1.218,0.000,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:08 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0,1.32879425,p-value,0.3665768,1,101,1,13560,0.366577,18.438,3.005,1.000,3.005,18.438,2.976,0.000,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:11 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0,1.32879425,p-value,0.244384533333333,1,101,1,13560,0.244385,8.752,1.287,1.000,1.287,8.752,3.123,0.000,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:14 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1,3.93987445,p-value,0.360248384615385,1,101,1,13560,0.360248,37.348,7.689,1.000,7.689,37.348,3.344,0.000,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:18 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1,3.93987445,p-value,0.432298061538462,1,101,1,13560,0.432298,52.590,11.121,1.000,11.121,52.590,3.756,0.000,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:22 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1,3.93987445,p-value,0.288198707692308,1,101,1,13560,0.288199,25.250,5.073,1.000,5.073,25.250,4.293,0.000,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Lower Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:27 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1,5.07211545,p-value,0.360248384615385,1,101,1,13560,0.360248,43.710,9.573,1.000,9.573,43.710,2.592,0.000,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:32 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1,5.07211545,p-value,0.432298061538462,1,101,1,13560,0.432298,60.939,13.567,1.000,13.567,60.939,1.674,0.000,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:36 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1,5.07211545,p-value,0.288198707692308,1,101,1,13560,0.288199,29.874,6.476,1.000,6.476,29.874,3.553,0.000,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Middle Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:40 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1,6.6310386,p-value,0.360248384615385,1,101,1,13560,0.360248,51.083,11.354,1.000,11.354,51.083,3.363,0.000,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:43 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1,6.6310386,p-value,0.432298061538462,1,101,1,13560,0.432298,70.594,15.858,1.000,15.858,70.594,1.770,0.000,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:48 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1,6.6310386,p-value,0.288198707692308,1,101,1,13560,0.288199,35.254,7.819,1.000,7.819,35.254,2.533,0.000,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2060_2069_Upper Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:43:52 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2060_2069_Lower Kenai River_Chinook_Age_0,1.2763597,p-value,0.343694,1,101,1,13560,0.343694,16.830,3.103,1.000,3.103,16.830,3.647,0.000,all_projected_sims/chnk/rcp60_2060_2069_Lower Kenai River_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Kenai River_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2060_2069_Lower Kenai River_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2060_2069_Lower Kenai River_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
