"sim.start","sim.end","sim_name","SimDay"
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",105
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",106
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",107
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",108
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",109
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",110
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",111
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",112
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",113
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",114
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",115
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",116
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",117
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",118
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",119
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",120
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",121
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",122
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",123
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",124
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",125
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",126
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",127
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",128
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",129
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",130
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",131
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",132
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",133
157,291,"Lower Ptarmigan Creek_Chinook_Age_0",134
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",1
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",2
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",3
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",4
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",5
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",6
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",7
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",8
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",9
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",10
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",11
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",12
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",13
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",14
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",15
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",16
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",17
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",18
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",19
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",20
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",21
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",22
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",23
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",24
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",25
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",26
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",27
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",28
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",29
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",30
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",31
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",32
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",33
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",34
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",35
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",36
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",37
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",38
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",39
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",40
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",41
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",42
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",43
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",44
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",45
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",46
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",47
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",48
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",49
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",50
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",51
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",52
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",53
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",54
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",55
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",56
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",57
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",58
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",59
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",60
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",61
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",62
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",63
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",64
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",65
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",66
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",67
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",68
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",69
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",70
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",71
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",72
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",73
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",74
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",75
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",76
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",77
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",78
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",79
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",80
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",81
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",82
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",83
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",84
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",85
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",86
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",87
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",88
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",89
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",90
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",91
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",92
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",93
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",94
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",95
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",96
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",97
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",98
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",99
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",100
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",101
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",102
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",103
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",104
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",105
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",106
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",107
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",108
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",109
158,268,"Middle Ptarmigan Creek_Chinook_Age_0",110
157,291,"Lower Ptarmigan Creek_Coho_Age_0",1
157,291,"Lower Ptarmigan Creek_Coho_Age_0",2
157,291,"Lower Ptarmigan Creek_Coho_Age_0",3
157,291,"Lower Ptarmigan Creek_Coho_Age_0",4
157,291,"Lower Ptarmigan Creek_Coho_Age_0",5
157,291,"Lower Ptarmigan Creek_Coho_Age_0",6
157,291,"Lower Ptarmigan Creek_Coho_Age_0",7
157,291,"Lower Ptarmigan Creek_Coho_Age_0",8
157,291,"Lower Ptarmigan Creek_Coho_Age_0",9
157,291,"Lower Ptarmigan Creek_Coho_Age_0",10
157,291,"Lower Ptarmigan Creek_Coho_Age_0",11
157,291,"Lower Ptarmigan Creek_Coho_Age_0",12
157,291,"Lower Ptarmigan Creek_Coho_Age_0",13
157,291,"Lower Ptarmigan Creek_Coho_Age_0",14
157,291,"Lower Ptarmigan Creek_Coho_Age_0",15
157,291,"Lower Ptarmigan Creek_Coho_Age_0",16
157,291,"Lower Ptarmigan Creek_Coho_Age_0",17
157,291,"Lower Ptarmigan Creek_Coho_Age_0",18
157,291,"Lower Ptarmigan Creek_Coho_Age_0",19
157,291,"Lower Ptarmigan Creek_Coho_Age_0",20
157,291,"Lower Ptarmigan Creek_Coho_Age_0",21
157,291,"Lower Ptarmigan Creek_Coho_Age_0",22
157,291,"Lower Ptarmigan Creek_Coho_Age_0",23
157,291,"Lower Ptarmigan Creek_Coho_Age_0",24
157,291,"Lower Ptarmigan Creek_Coho_Age_0",25
157,291,"Lower Ptarmigan Creek_Coho_Age_0",26
157,291,"Lower Ptarmigan Creek_Coho_Age_0",27
157,291,"Lower Ptarmigan Creek_Coho_Age_0",28
157,291,"Lower Ptarmigan Creek_Coho_Age_0",29
157,291,"Lower Ptarmigan Creek_Coho_Age_0",30
157,291,"Lower Ptarmigan Creek_Coho_Age_0",31
157,291,"Lower Ptarmigan Creek_Coho_Age_0",32
157,291,"Lower Ptarmigan Creek_Coho_Age_0",33
157,291,"Lower Ptarmigan Creek_Coho_Age_0",34
157,291,"Lower Ptarmigan Creek_Coho_Age_0",35
157,291,"Lower Ptarmigan Creek_Coho_Age_0",36
157,291,"Lower Ptarmigan Creek_Coho_Age_0",37
157,291,"Lower Ptarmigan Creek_Coho_Age_0",38
157,291,"Lower Ptarmigan Creek_Coho_Age_0",39
157,291,"Lower Ptarmigan Creek_Coho_Age_0",40
157,291,"Lower Ptarmigan Creek_Coho_Age_0",41
157,291,"Lower Ptarmigan Creek_Coho_Age_0",42
157,291,"Lower Ptarmigan Creek_Coho_Age_0",43
157,291,"Lower Ptarmigan Creek_Coho_Age_0",44
157,291,"Lower Ptarmigan Creek_Coho_Age_0",45
157,291,"Lower Ptarmigan Creek_Coho_Age_0",46
157,291,"Lower Ptarmigan Creek_Coho_Age_0",47
157,291,"Lower Ptarmigan Creek_Coho_Age_0",48
157,291,"Lower Ptarmigan Creek_Coho_Age_0",49
157,291,"Lower Ptarmigan Creek_Coho_Age_0",50
157,291,"Lower Ptarmigan Creek_Coho_Age_0",51
157,291,"Lower Ptarmigan Creek_Coho_Age_0",52
157,291,"Lower Ptarmigan Creek_Coho_Age_0",53
157,291,"Lower Ptarmigan Creek_Coho_Age_0",54
157,291,"Lower Ptarmigan Creek_Coho_Age_0",55
157,291,"Lower Ptarmigan Creek_Coho_Age_0",56
157,291,"Lower Ptarmigan Creek_Coho_Age_0",57
157,291,"Lower Ptarmigan Creek_Coho_Age_0",58
157,291,"Lower Ptarmigan Creek_Coho_Age_0",59
157,291,"Lower Ptarmigan Creek_Coho_Age_0",60
157,291,"Lower Ptarmigan Creek_Coho_Age_0",61
157,291,"Lower Ptarmigan Creek_Coho_Age_0",62
157,291,"Lower Ptarmigan Creek_Coho_Age_0",63
157,291,"Lower Ptarmigan Creek_Coho_Age_0",64
157,291,"Lower Ptarmigan Creek_Coho_Age_0",65
157,291,"Lower Ptarmigan Creek_Coho_Age_0",66
157,291,"Lower Ptarmigan Creek_Coho_Age_0",67
157,291,"Lower Ptarmigan Creek_Coho_Age_0",68
157,291,"Lower Ptarmigan Creek_Coho_Age_0",69
157,291,"Lower Ptarmigan Creek_Coho_Age_0",70
157,291,"Lower Ptarmigan Creek_Coho_Age_0",71
157,291,"Lower Ptarmigan Creek_Coho_Age_0",72
157,291,"Lower Ptarmigan Creek_Coho_Age_0",73
157,291,"Lower Ptarmigan Creek_Coho_Age_0",74
157,291,"Lower Ptarmigan Creek_Coho_Age_0",75
157,291,"Lower Ptarmigan Creek_Coho_Age_0",76
157,291,"Lower Ptarmigan Creek_Coho_Age_0",77
157,291,"Lower Ptarmigan Creek_Coho_Age_0",78
157,291,"Lower Ptarmigan Creek_Coho_Age_0",79
157,291,"Lower Ptarmigan Creek_Coho_Age_0",80
157,291,"Lower Ptarmigan Creek_Coho_Age_0",81
157,291,"Lower Ptarmigan Creek_Coho_Age_0",82
157,291,"Lower Ptarmigan Creek_Coho_Age_0",83
157,291,"Lower Ptarmigan Creek_Coho_Age_0",84
157,291,"Lower Ptarmigan Creek_Coho_Age_0",85
157,291,"Lower Ptarmigan Creek_Coho_Age_0",86
157,291,"Lower Ptarmigan Creek_Coho_Age_0",87
157,291,"Lower Ptarmigan Creek_Coho_Age_0",88
157,291,"Lower Ptarmigan Creek_Coho_Age_0",89
157,291,"Lower Ptarmigan Creek_Coho_Age_0",90
157,291,"Lower Ptarmigan Creek_Coho_Age_0",91
157,291,"Lower Ptarmigan Creek_Coho_Age_0",92
157,291,"Lower Ptarmigan Creek_Coho_Age_0",93
157,291,"Lower Ptarmigan Creek_Coho_Age_0",94
157,291,"Lower Ptarmigan Creek_Coho_Age_0",95
157,291,"Lower Ptarmigan Creek_Coho_Age_0",96
157,291,"Lower Ptarmigan Creek_Coho_Age_0",97
157,291,"Lower Ptarmigan Creek_Coho_Age_0",98
157,291,"Lower Ptarmigan Creek_Coho_Age_0",99
157,291,"Lower Ptarmigan Creek_Coho_Age_0",100
157,291,"Lower Ptarmigan Creek_Coho_Age_0",101
157,291,"Lower Ptarmigan Creek_Coho_Age_0",102
157,291,"Lower Ptarmigan Creek_Coho_Age_0",103
157,291,"Lower Ptarmigan Creek_Coho_Age_0",104
157,291,"Lower Ptarmigan Creek_Coho_Age_0",105
157,291,"Lower Ptarmigan Creek_Coho_Age_0",106
157,291,"Lower Ptarmigan Creek_Coho_Age_0",107
157,291,"Lower Ptarmigan Creek_Coho_Age_0",108
157,291,"Lower Ptarmigan Creek_Coho_Age_0",109
157,291,"Lower Ptarmigan Creek_Coho_Age_0",110
157,291,"Lower Ptarmigan Creek_Coho_Age_0",111
157,291,"Lower Ptarmigan Creek_Coho_Age_0",112
157,291,"Lower Ptarmigan Creek_Coho_Age_0",113
157,291,"Lower Ptarmigan Creek_Coho_Age_0",114
157,291,"Lower Ptarmigan Creek_Coho_Age_0",115
157,291,"Lower Ptarmigan Creek_Coho_Age_0",116
157,291,"Lower Ptarmigan Creek_Coho_Age_0",117
157,291,"Lower Ptarmigan Creek_Coho_Age_0",118
157,291,"Lower Ptarmigan Creek_Coho_Age_0",119
157,291,"Lower Ptarmigan Creek_Coho_Age_0",120
157,291,"Lower Ptarmigan Creek_Coho_Age_0",121
157,291,"Lower Ptarmigan Creek_Coho_Age_0",122
157,291,"Lower Ptarmigan Creek_Coho_Age_0",123
157,291,"Lower Ptarmigan Creek_Coho_Age_0",124
157,291,"Lower Ptarmigan Creek_Coho_Age_0",125
157,291,"Lower Ptarmigan Creek_Coho_Age_0",126
157,291,"Lower Ptarmigan Creek_Coho_Age_0",127
157,291,"Lower Ptarmigan Creek_Coho_Age_0",128
157,291,"Lower Ptarmigan Creek_Coho_Age_0",129
157,291,"Lower Ptarmigan Creek_Coho_Age_0",130
157,291,"Lower Ptarmigan Creek_Coho_Age_0",131
157,291,"Lower Ptarmigan Creek_Coho_Age_0",132
157,291,"Lower Ptarmigan Creek_Coho_Age_0",133
157,291,"Lower Ptarmigan Creek_Coho_Age_0",134
158,268,"Middle Ptarmigan Creek_Coho_Age_0",1
158,268,"Middle Ptarmigan Creek_Coho_Age_0",2
158,268,"Middle Ptarmigan Creek_Coho_Age_0",3
158,268,"Middle Ptarmigan Creek_Coho_Age_0",4
158,268,"Middle Ptarmigan Creek_Coho_Age_0",5
158,268,"Middle Ptarmigan Creek_Coho_Age_0",6
158,268,"Middle Ptarmigan Creek_Coho_Age_0",7
158,268,"Middle Ptarmigan Creek_Coho_Age_0",8
158,268,"Middle Ptarmigan Creek_Coho_Age_0",9
158,268,"Middle Ptarmigan Creek_Coho_Age_0",10
158,268,"Middle Ptarmigan Creek_Coho_Age_0",11
158,268,"Middle Ptarmigan Creek_Coho_Age_0",12
158,268,"Middle Ptarmigan Creek_Coho_Age_0",13
158,268,"Middle Ptarmigan Creek_Coho_Age_0",14
158,268,"Middle Ptarmigan Creek_Coho_Age_0",15
158,268,"Middle Ptarmigan Creek_Coho_Age_0",16
158,268,"Middle Ptarmigan Creek_Coho_Age_0",17
158,268,"Middle Ptarmigan Creek_Coho_Age_0",18
158,268,"Middle Ptarmigan Creek_Coho_Age_0",19
158,268,"Middle Ptarmigan Creek_Coho_Age_0",20
158,268,"Middle Ptarmigan Creek_Coho_Age_0",21
158,268,"Middle Ptarmigan Creek_Coho_Age_0",22
158,268,"Middle Ptarmigan Creek_Coho_Age_0",23
158,268,"Middle Ptarmigan Creek_Coho_Age_0",24
158,268,"Middle Ptarmigan Creek_Coho_Age_0",25
158,268,"Middle Ptarmigan Creek_Coho_Age_0",26
158,268,"Middle Ptarmigan Creek_Coho_Age_0",27
158,268,"Middle Ptarmigan Creek_Coho_Age_0",28
158,268,"Middle Ptarmigan Creek_Coho_Age_0",29
158,268,"Middle Ptarmigan Creek_Coho_Age_0",30
158,268,"Middle Ptarmigan Creek_Coho_Age_0",31
158,268,"Middle Ptarmigan Creek_Coho_Age_0",32
158,268,"Middle Ptarmigan Creek_Coho_Age_0",33
158,268,"Middle Ptarmigan Creek_Coho_Age_0",34
158,268,"Middle Ptarmigan Creek_Coho_Age_0",35
158,268,"Middle Ptarmigan Creek_Coho_Age_0",36
158,268,"Middle Ptarmigan Creek_Coho_Age_0",37
158,268,"Middle Ptarmigan Creek_Coho_Age_0",38
158,268,"Middle Ptarmigan Creek_Coho_Age_0",39
158,268,"Middle Ptarmigan Creek_Coho_Age_0",40
158,268,"Middle Ptarmigan Creek_Coho_Age_0",41
158,268,"Middle Ptarmigan Creek_Coho_Age_0",42
158,268,"Middle Ptarmigan Creek_Coho_Age_0",43
158,268,"Middle Ptarmigan Creek_Coho_Age_0",44
158,268,"Middle Ptarmigan Creek_Coho_Age_0",45
158,268,"Middle Ptarmigan Creek_Coho_Age_0",46
158,268,"Middle Ptarmigan Creek_Coho_Age_0",47
158,268,"Middle Ptarmigan Creek_Coho_Age_0",48
158,268,"Middle Ptarmigan Creek_Coho_Age_0",49
158,268,"Middle Ptarmigan Creek_Coho_Age_0",50
158,268,"Middle Ptarmigan Creek_Coho_Age_0",51
158,268,"Middle Ptarmigan Creek_Coho_Age_0",52
158,268,"Middle Ptarmigan Creek_Coho_Age_0",53
158,268,"Middle Ptarmigan Creek_Coho_Age_0",54
158,268,"Middle Ptarmigan Creek_Coho_Age_0",55
158,268,"Middle Ptarmigan Creek_Coho_Age_0",56
158,268,"Middle Ptarmigan Creek_Coho_Age_0",57
158,268,"Middle Ptarmigan Creek_Coho_Age_0",58
158,268,"Middle Ptarmigan Creek_Coho_Age_0",59
158,268,"Middle Ptarmigan Creek_Coho_Age_0",60
158,268,"Middle Ptarmigan Creek_Coho_Age_0",61
158,268,"Middle Ptarmigan Creek_Coho_Age_0",62
158,268,"Middle Ptarmigan Creek_Coho_Age_0",63
158,268,"Middle Ptarmigan Creek_Coho_Age_0",64
158,268,"Middle Ptarmigan Creek_Coho_Age_0",65
158,268,"Middle Ptarmigan Creek_Coho_Age_0",66
158,268,"Middle Ptarmigan Creek_Coho_Age_0",67
158,268,"Middle Ptarmigan Creek_Coho_Age_0",68
158,268,"Middle Ptarmigan Creek_Coho_Age_0",69
158,268,"Middle Ptarmigan Creek_Coho_Age_0",70
158,268,"Middle Ptarmigan Creek_Coho_Age_0",71
158,268,"Middle Ptarmigan Creek_Coho_Age_0",72
158,268,"Middle Ptarmigan Creek_Coho_Age_0",73
158,268,"Middle Ptarmigan Creek_Coho_Age_0",74
158,268,"Middle Ptarmigan Creek_Coho_Age_0",75
158,268,"Middle Ptarmigan Creek_Coho_Age_0",76
158,268,"Middle Ptarmigan Creek_Coho_Age_0",77
158,268,"Middle Ptarmigan Creek_Coho_Age_0",78
158,268,"Middle Ptarmigan Creek_Coho_Age_0",79
158,268,"Middle Ptarmigan Creek_Coho_Age_0",80
158,268,"Middle Ptarmigan Creek_Coho_Age_0",81
158,268,"Middle Ptarmigan Creek_Coho_Age_0",82
158,268,"Middle Ptarmigan Creek_Coho_Age_0",83
158,268,"Middle Ptarmigan Creek_Coho_Age_0",84
158,268,"Middle Ptarmigan Creek_Coho_Age_0",85
158,268,"Middle Ptarmigan Creek_Coho_Age_0",86
158,268,"Middle Ptarmigan Creek_Coho_Age_0",87
158,268,"Middle Ptarmigan Creek_Coho_Age_0",88
158,268,"Middle Ptarmigan Creek_Coho_Age_0",89
158,268,"Middle Ptarmigan Creek_Coho_Age_0",90
158,268,"Middle Ptarmigan Creek_Coho_Age_0",91
158,268,"Middle Ptarmigan Creek_Coho_Age_0",92
158,268,"Middle Ptarmigan Creek_Coho_Age_0",93
158,268,"Middle Ptarmigan Creek_Coho_Age_0",94
158,268,"Middle Ptarmigan Creek_Coho_Age_0",95
158,268,"Middle Ptarmigan Creek_Coho_Age_0",96
158,268,"Middle Ptarmigan Creek_Coho_Age_0",97
158,268,"Middle Ptarmigan Creek_Coho_Age_0",98
158,268,"Middle Ptarmigan Creek_Coho_Age_0",99
158,268,"Middle Ptarmigan Creek_Coho_Age_0",100
158,268,"Middle Ptarmigan Creek_Coho_Age_0",101
158,268,"Middle Ptarmigan Creek_Coho_Age_0",102
158,268,"Middle Ptarmigan Creek_Coho_Age_0",103
158,268,"Middle Ptarmigan Creek_Coho_Age_0",104
158,268,"Middle Ptarmigan Creek_Coho_Age_0",105
158,268,"Middle Ptarmigan Creek_Coho_Age_0",106
158,268,"Middle Ptarmigan Creek_Coho_Age_0",107
158,268,"Middle Ptarmigan Creek_Coho_Age_0",108
158,268,"Middle Ptarmigan Creek_Coho_Age_0",109
158,268,"Middle Ptarmigan Creek_Coho_Age_0",110
157,291,"Lower Ptarmigan Creek_Coho_Age_1",1
157,291,"Lower Ptarmigan Creek_Coho_Age_1",2
157,291,"Lower Ptarmigan Creek_Coho_Age_1",3
157,291,"Lower Ptarmigan Creek_Coho_Age_1",4
157,291,"Lower Ptarmigan Creek_Coho_Age_1",5
157,291,"Lower Ptarmigan Creek_Coho_Age_1",6
157,291,"Lower Ptarmigan Creek_Coho_Age_1",7
157,291,"Lower Ptarmigan Creek_Coho_Age_1",8
157,291,"Lower Ptarmigan Creek_Coho_Age_1",9
157,291,"Lower Ptarmigan Creek_Coho_Age_1",10
157,291,"Lower Ptarmigan Creek_Coho_Age_1",11
157,291,"Lower Ptarmigan Creek_Coho_Age_1",12
157,291,"Lower Ptarmigan Creek_Coho_Age_1",13
157,291,"Lower Ptarmigan Creek_Coho_Age_1",14
157,291,"Lower Ptarmigan Creek_Coho_Age_1",15
157,291,"Lower Ptarmigan Creek_Coho_Age_1",16
157,291,"Lower Ptarmigan Creek_Coho_Age_1",17
157,291,"Lower Ptarmigan Creek_Coho_Age_1",18
157,291,"Lower Ptarmigan Creek_Coho_Age_1",19
157,291,"Lower Ptarmigan Creek_Coho_Age_1",20
157,291,"Lower Ptarmigan Creek_Coho_Age_1",21
157,291,"Lower Ptarmigan Creek_Coho_Age_1",22
157,291,"Lower Ptarmigan Creek_Coho_Age_1",23
157,291,"Lower Ptarmigan Creek_Coho_Age_1",24
157,291,"Lower Ptarmigan Creek_Coho_Age_1",25
157,291,"Lower Ptarmigan Creek_Coho_Age_1",26
157,291,"Lower Ptarmigan Creek_Coho_Age_1",27
157,291,"Lower Ptarmigan Creek_Coho_Age_1",28
157,291,"Lower Ptarmigan Creek_Coho_Age_1",29
157,291,"Lower Ptarmigan Creek_Coho_Age_1",30
157,291,"Lower Ptarmigan Creek_Coho_Age_1",31
157,291,"Lower Ptarmigan Creek_Coho_Age_1",32
157,291,"Lower Ptarmigan Creek_Coho_Age_1",33
157,291,"Lower Ptarmigan Creek_Coho_Age_1",34
157,291,"Lower Ptarmigan Creek_Coho_Age_1",35
157,291,"Lower Ptarmigan Creek_Coho_Age_1",36
157,291,"Lower Ptarmigan Creek_Coho_Age_1",37
157,291,"Lower Ptarmigan Creek_Coho_Age_1",38
157,291,"Lower Ptarmigan Creek_Coho_Age_1",39
157,291,"Lower Ptarmigan Creek_Coho_Age_1",40
157,291,"Lower Ptarmigan Creek_Coho_Age_1",41
157,291,"Lower Ptarmigan Creek_Coho_Age_1",42
157,291,"Lower Ptarmigan Creek_Coho_Age_1",43
157,291,"Lower Ptarmigan Creek_Coho_Age_1",44
157,291,"Lower Ptarmigan Creek_Coho_Age_1",45
157,291,"Lower Ptarmigan Creek_Coho_Age_1",46
157,291,"Lower Ptarmigan Creek_Coho_Age_1",47
157,291,"Lower Ptarmigan Creek_Coho_Age_1",48
157,291,"Lower Ptarmigan Creek_Coho_Age_1",49
157,291,"Lower Ptarmigan Creek_Coho_Age_1",50
157,291,"Lower Ptarmigan Creek_Coho_Age_1",51
157,291,"Lower Ptarmigan Creek_Coho_Age_1",52
157,291,"Lower Ptarmigan Creek_Coho_Age_1",53
157,291,"Lower Ptarmigan Creek_Coho_Age_1",54
157,291,"Lower Ptarmigan Creek_Coho_Age_1",55
157,291,"Lower Ptarmigan Creek_Coho_Age_1",56
157,291,"Lower Ptarmigan Creek_Coho_Age_1",57
157,291,"Lower Ptarmigan Creek_Coho_Age_1",58
157,291,"Lower Ptarmigan Creek_Coho_Age_1",59
157,291,"Lower Ptarmigan Creek_Coho_Age_1",60
157,291,"Lower Ptarmigan Creek_Coho_Age_1",61
157,291,"Lower Ptarmigan Creek_Coho_Age_1",62
157,291,"Lower Ptarmigan Creek_Coho_Age_1",63
157,291,"Lower Ptarmigan Creek_Coho_Age_1",64
157,291,"Lower Ptarmigan Creek_Coho_Age_1",65
157,291,"Lower Ptarmigan Creek_Coho_Age_1",66
157,291,"Lower Ptarmigan Creek_Coho_Age_1",67
157,291,"Lower Ptarmigan Creek_Coho_Age_1",68
157,291,"Lower Ptarmigan Creek_Coho_Age_1",69
